Uid,Sid,Tag,Key,Time,Value,UpdateTime
6499811869,default,daily_mark,heart_rate,1701302400,"{""has_data"":true}",1701426097
6499811869,default,daily_mark,heart_rate,1701388800,"{""has_data"":true}",1701477597
6499811869,default,daily_mark,heart_rate,1701475200,"{""has_data"":true}",1701956203
6499811869,default,daily_mark,heart_rate,1701561600,"{""has_data"":true}",1701956203
6499811869,default,daily_mark,heart_rate,1701648000,"{""has_data"":true}",1701956203
6499811869,default,daily_mark,heart_rate,1701734400,"{""has_data"":true}",1701956208
6499811869,default,daily_mark,heart_rate,1701820800,"{""has_data"":true}",1701956208
6499811869,default,daily_mark,heart_rate,1701907200,"{""has_data"":true}",1702254352
6499811869,default,daily_mark,heart_rate,1701993600,"{""has_data"":true}",1702254352
6499811869,default,daily_mark,heart_rate,1702080000,"{""has_data"":true}",1702292318
6499811869,default,daily_mark,heart_rate,1702166400,"{""has_data"":true}",1702292318
6499811869,default,daily_mark,heart_rate,1702252800,"{""has_data"":true}",1702464834
6499811869,default,daily_mark,heart_rate,1702339200,"{""has_data"":true}",1702464834
6499811869,default,daily_mark,heart_rate,1702425600,"{""has_data"":true}",1702548578
6499811869,default,daily_mark,heart_rate,1702512000,"{""has_data"":true}",1702634699
6499811869,default,daily_mark,heart_rate,1702598400,"{""has_data"":true}",1702894216
6499811869,default,daily_mark,heart_rate,1702684800,"{""has_data"":true}",1702894216
6499811869,default,daily_mark,heart_rate,1702857600,"{""has_data"":true}",1703498895
6499811869,default,daily_mark,heart_rate,1703462400,"{""has_data"":true}",1703585169
6499811869,default,daily_mark,heart_rate,1703548800,"{""has_data"":true}",1703637073
6499811869,default,daily_mark,heart_rate,1703635200,"{""has_data"":true}",1704190476
6499811869,default,daily_mark,heart_rate,1703721600,"{""has_data"":true}",1704190476
6499811869,default,daily_mark,heart_rate,1703808000,"{""has_data"":true}",1704362809
6499811869,default,daily_mark,heart_rate,1703894400,"{""has_data"":true}",1704362809
6499811869,default,daily_mark,heart_rate,1703980800,"{""has_data"":true}",1704362808
6499811869,default,daily_mark,heart_rate,1704067200,"{""has_data"":true}",1704362808
6499811869,default,daily_mark,heart_rate,1704153600,"{""has_data"":true}",1704362831
6499811869,default,daily_mark,heart_rate,1704240000,"{""has_data"":true}",1704362831
6499811869,default,daily_mark,heart_rate,1704326400,"{""has_data"":true}",1704414063
6499811869,default,daily_mark,heart_rate,1704412800,"{""has_data"":true}",1704794583
6499811869,default,daily_mark,heart_rate,1704499200,"{""has_data"":true}",1704794583
6499811869,default,daily_mark,heart_rate,1704585600,"{""has_data"":true}",1704794583
6499811869,default,daily_mark,heart_rate,1704672000,"{""has_data"":true}",1704794583
6499811869,default,daily_mark,heart_rate,1704758400,"{""has_data"":true}",1704794583
6499811869,default,daily_mark,heart_rate,1705363200,"{""has_data"":true}",1706160191
6499811869,default,daily_mark,heart_rate,1705449600,"{""has_data"":true}",1706160191
6499811869,default,daily_mark,heart_rate,1705536000,"{""has_data"":true}",1706160191
6499811869,default,daily_mark,heart_rate,1705622400,"{""has_data"":true}",1706160187
6499811869,default,daily_mark,heart_rate,1705708800,"{""has_data"":true}",1706160187
6499811869,default,daily_mark,heart_rate,1705795200,"{""has_data"":true}",1706160187
6499811869,default,daily_mark,heart_rate,1705881600,"{""has_data"":true}",1706160186
6499811869,default,daily_mark,heart_rate,1705968000,"{""has_data"":true}",1706160186
6499811869,default,daily_mark,heart_rate,1706140800,"{""has_data"":true}",1706523465
6499811869,default,daily_mark,heart_rate,1706227200,"{""has_data"":true}",1706523465
6499811869,default,daily_mark,heart_rate,1706313600,"{""has_data"":true}",1706523464
6499811869,default,daily_mark,heart_rate,1706400000,"{""has_data"":true}",1706523464
6499811869,default,daily_mark,heart_rate,1706486400,"{""has_data"":true}",1706612392
6499811869,default,daily_mark,heart_rate,1706572800,"{""has_data"":true}",1706612427
6499811869,default,daily_mark,heart_rate,1707696000,"{""has_data"":true}",1708515788
6499811869,default,daily_mark,heart_rate,1707782400,"{""has_data"":true}",1708515788
6499811869,default,daily_mark,heart_rate,1707868800,"{""has_data"":true}",1708151668
6499811869,default,daily_mark,heart_rate,1707955200,"{""has_data"":true}",1708515788
6499811869,default,daily_mark,heart_rate,1708041600,"{""has_data"":true}",1708515788
6499811869,default,daily_mark,heart_rate,1708128000,"{""has_data"":true}",1708515788
6499811869,default,daily_mark,heart_rate,1708300800,"{""has_data"":true}",1708516176
6499811869,default,daily_mark,heart_rate,1708387200,"{""has_data"":true}",1708516176
6499811869,default,daily_mark,heart_rate,1708473600,"{""has_data"":true}",1708598485
6499811869,default,daily_mark,heart_rate,1708560000,"{""has_data"":true}",1708598490
6499811869,default,daily_mark,heart_rate,1708905600,"{""has_data"":true}",1709736814
6499811869,default,daily_mark,heart_rate,1708992000,"{""has_data"":true}",1709736814
6499811869,default,daily_mark,heart_rate,1709078400,"{""has_data"":true}",1709736814
6499811869,default,daily_mark,heart_rate,1709164800,"{""has_data"":true}",1709736813
6499811869,default,daily_mark,heart_rate,1709510400,"{""has_data"":true}",1709736813
6499811869,default,daily_mark,heart_rate,1709596800,"{""has_data"":true}",1710037681
6499811869,default,daily_mark,heart_rate,1709683200,"{""has_data"":true}",1710037680
6499811869,default,daily_mark,heart_rate,1709769600,"{""has_data"":true}",1710037680
6499811869,default,daily_mark,heart_rate,1709856000,"{""has_data"":true}",1710037680
6499811869,default,daily_mark,heart_rate,1709942400,"{""has_data"":true}",1710037680
6499811869,default,daily_mark,heart_rate,1710028800,"{""has_data"":true}",1710037680
6499811869,default,daily_mark,heart_rate,1710979200,"{""has_data"":true}",1711620433
6499811869,default,daily_mark,heart_rate,1711065600,"{""has_data"":true}",1711620433
6499811869,default,daily_mark,heart_rate,1711152000,"{""has_data"":true}",1711620432
6499811869,default,daily_mark,heart_rate,1711238400,"{""has_data"":true}",1711620432
6499811869,default,daily_mark,heart_rate,1711324800,"{""has_data"":true}",1711620456
6499811869,default,daily_mark,heart_rate,1711497600,"{""has_data"":true}",1711620456
6499811869,default,daily_mark,heart_rate,1711584000,"{""has_data"":true}",1712126642
6499811869,default,daily_mark,heart_rate,1711670400,"{""has_data"":true}",1712126642
6499811869,default,daily_mark,heart_rate,1711756800,"{""has_data"":true}",1712126641
6499811869,default,daily_mark,heart_rate,1711929600,"{""has_data"":true}",1712126641
6499811869,default,daily_mark,heart_rate,1712016000,"{""has_data"":true}",1712126641
6499811869,default,daily_mark,heart_rate,1712102400,"{""has_data"":true}",1712573320
6499811869,default,daily_mark,heart_rate,1712188800,"{""has_data"":true}",1712573319
6499811869,default,daily_mark,heart_rate,1712275200,"{""has_data"":true}",1712573319
6499811869,default,daily_mark,heart_rate,1712361600,"{""has_data"":true}",1712573321
6499811869,default,daily_mark,heart_rate,1712448000,"{""has_data"":true}",1712573321
6499811869,default,daily_mark,heart_rate,1712534400,"{""has_data"":true}",1712743517
6499811869,default,daily_mark,heart_rate,1712620800,"{""has_data"":true}",1712743517
6499811869,default,daily_mark,heart_rate,1712707200,"{""has_data"":true}",1712974524
6499811869,default,daily_mark,heart_rate,1712793600,"{""has_data"":true}",1712974524
6499811869,default,daily_mark,heart_rate,1712880000,"{""has_data"":true}",1712974524
6499811869,default,daily_mark,heart_rate,1712966400,"{""has_data"":true}",1713348997
6499811869,default,daily_mark,heart_rate,1713052800,"{""has_data"":true}",1713348997
6499811869,default,daily_mark,heart_rate,1713139200,"{""has_data"":true}",1713348997
6499811869,default,daily_mark,heart_rate,1713225600,"{""has_data"":true}",1713348997
6499811869,default,daily_mark,heart_rate,1713312000,"{""has_data"":true}",1713380204
6499811869,default,daily_mark,heart_rate,1714089600,"{""has_data"":true}",1714899756
6499811869,default,daily_mark,heart_rate,1714176000,"{""has_data"":true}",1714900469
6499811869,default,daily_mark,heart_rate,1714262400,"{""has_data"":true}",1714900469
6499811869,default,daily_mark,heart_rate,1714348800,"{""has_data"":true}",1714899754
6499811869,default,daily_mark,heart_rate,1714694400,"{""has_data"":true}",1714899754
6499811869,default,daily_mark,heart_rate,1714780800,"{""has_data"":true}",1714900468
6499811869,default,daily_mark,heart_rate,1714867200,"{""has_data"":true}",1715078260
6499811869,default,daily_mark,heart_rate,1715040000,"{""has_data"":true}",1715250156
6499811869,default,daily_mark,heart_rate,1715126400,"{""has_data"":true}",1715250156
6499811869,default,daily_mark,heart_rate,1715212800,"{""has_data"":true}",1715642661
6499811869,default,daily_mark,heart_rate,1715385600,"{""has_data"":true}",1715642661
6499811869,default,daily_mark,heart_rate,1715558400,"{""has_data"":true}",1715642661
6499811869,default,daily_mark,heart_rate,1715644800,"{""has_data"":true}",1716203322
6499811869,default,daily_mark,heart_rate,1715731200,"{""has_data"":true}",1716203322
6499811869,default,daily_mark,heart_rate,1715817600,"{""has_data"":true}",1716203322
6499811869,default,daily_mark,heart_rate,1715904000,"{""has_data"":true}",1716203322
6499811869,default,daily_mark,heart_rate,1716163200,"{""has_data"":true}",1716806424
6499811869,default,daily_mark,heart_rate,1716249600,"{""has_data"":true}",1716806424
6499811869,default,daily_mark,heart_rate,1716336000,"{""has_data"":true}",1716806424
6499811869,default,daily_mark,heart_rate,1716422400,"{""has_data"":true}",1716806423
6499811869,default,daily_mark,heart_rate,1716508800,"{""has_data"":true}",1716806423
6499811869,default,daily_mark,heart_rate,1716595200,"{""has_data"":true}",1716806423
6499811869,default,daily_mark,heart_rate,1716681600,"{""has_data"":true}",1716806427
6499811869,default,daily_mark,heart_rate,1716768000,"{""has_data"":true}",1716806427
6499811869,default,daily_mark,heart_rate,1716940800,"{""has_data"":true}",1717761899
6499811869,default,daily_mark,heart_rate,1717027200,"{""has_data"":true}",1717761899
6499811869,default,daily_mark,heart_rate,1717113600,"{""has_data"":true}",1717761899
6499811869,default,daily_mark,heart_rate,1717200000,"{""has_data"":true}",1717761899
6499811869,default,daily_mark,heart_rate,1717286400,"{""has_data"":true}",1717761899
6499811869,default,daily_mark,heart_rate,1717632000,"{""has_data"":true}",1717761899
6499811869,default,daily_mark,heart_rate,1717718400,"{""has_data"":true}",1717821531
6499811869,default,daily_mark,heart_rate,1717804800,"{""has_data"":true}",1717934567
6499811869,default,daily_mark,heart_rate,1717891200,"{""has_data"":true}",1718152317
6499811869,default,daily_mark,heart_rate,1717977600,"{""has_data"":true}",1718152317
6499811869,default,daily_mark,heart_rate,1718064000,"{""has_data"":true}",1718152317
6499811869,default,daily_mark,heart_rate,1718150400,"{""has_data"":true}",1718621216
6499811869,default,daily_mark,heart_rate,1718582400,"{""has_data"":true}",1718710841
6499811869,default,daily_mark,heart_rate,1718668800,"{""has_data"":true}",1719224538
6499811869,default,daily_mark,heart_rate,1718841600,"{""has_data"":true}",1719224538
6499811869,default,daily_mark,heart_rate,1719187200,"{""has_data"":true}",1719484544
6499811869,default,daily_mark,heart_rate,1719446400,"{""has_data"":true}",1719672783
6499811869,default,daily_mark,heart_rate,1719532800,"{""has_data"":true}",1719672783
6499811869,default,daily_mark,heart_rate,1719619200,"{""has_data"":true}",1719672793
6499811869,default,daily_mark,heart_rate,1776902400,"{""has_data"":true}",1777589649
6499811869,default,daily_mark,heart_rate,1776988800,"{""has_data"":true}",1777607918
6499811869,default,daily_mark,heart_rate,1777075200,"{""has_data"":true}",1777607918
6499811869,default,daily_mark,heart_rate,1777161600,"{""has_data"":true}",1777607918
6499811869,default,daily_mark,heart_rate,1777248000,"{""has_data"":true}",1777607918
6499811869,default,daily_mark,heart_rate,1777334400,"{""has_data"":true}",1777976251
6499811869,default,daily_mark,heart_rate,1777420800,"{""has_data"":true}",1778078077
6499811869,default,daily_mark,heart_rate,1777507200,"{""has_data"":true}",1778078077
6499811869,default,daily_mark,heart_rate,1777593600,"{""has_data"":true}",1778078077
6499811869,default,daily_mark,heart_rate,1777852800,"{""has_data"":true}",1778495965
6499811869,default,daily_mark,heart_rate,1777939200,"{""has_data"":true}",1778579973
6499811869,default,daily_mark,heart_rate,1778025600,"{""has_data"":true}",1778579973
6499811869,default,daily_mark,heart_rate,1778112000,"{""has_data"":true}",1778579973
6499811869,default,daily_mark,heart_rate,1778198400,"{""has_data"":true}",1778851172
6499811869,default,daily_mark,heart_rate,1778284800,"{""has_data"":true}",1778851172
6499811869,default,daily_mark,heart_rate,1778371200,"{""has_data"":true}",1778851172
6499811869,default,daily_mark,heart_rate,1778457600,"{""has_data"":true}",1778851172
6499811869,default,daily_mark,heart_rate,1778544000,"{""has_data"":true}",1779188946
6499811869,default,daily_mark,heart_rate,1778630400,"{""has_data"":true}",1779260165
6499811869,default,daily_mark,heart_rate,1778716800,"{""has_data"":true}",1779324335
6499811869,default,daily_mark,heart_rate,1778803200,"{""has_data"":true}",1779324335
6499811869,default,daily_mark,heart_rate,1778889600,"{""has_data"":true}",1779324335
6499811869,default,daily_mark,heart_rate,1778976000,"{""has_data"":true}",1779324335
6499811869,default,daily_mark,heart_rate,1779062400,"{""has_data"":true}",1779324334
6499811869,default,daily_mark,heart_rate,1779148800,"{""has_data"":true}",1779324334
6499811869,default,daily_mark,heart_rate,1779235200,"{""has_data"":true}",1779324334
6499811869,default,daily_mark,heart_rate,1779321600,"{""has_data"":true}",1779324334
6499811869,default,daily_mark,calories,1698364800,"{""has_data"":true}",1700046439
6499811869,default,daily_mark,calories,1698537600,"{""has_data"":true}",1700046439
6499811869,default,daily_mark,calories,1698624000,"{""has_data"":true}",1700046439
6499811869,default,daily_mark,calories,1698710400,"{""has_data"":true}",1700046439
6499811869,default,daily_mark,calories,1698796800,"{""has_data"":true}",1700046439
6499811869,default,daily_mark,calories,1698883200,"{""has_data"":true}",1700046439
6499811869,default,daily_mark,calories,1698969600,"{""has_data"":true}",1700046439
6499811869,default,daily_mark,calories,1699056000,"{""has_data"":true}",1700046439
6499811869,default,daily_mark,calories,1699142400,"{""has_data"":true}",1700046439
6499811869,default,daily_mark,calories,1699228800,"{""has_data"":true}",1700046438
6499811869,default,daily_mark,calories,1699315200,"{""has_data"":true}",1700046438
6499811869,default,daily_mark,calories,1699401600,"{""has_data"":true}",1700046438
